transaction_id,transaction_date,transaction_time,sales_outlet_id,staff_id,customer_id
1,2024-09-19,09:13:54,7,76,466
2,2024-08-28,07:41:23,44,36,283
3,2024-03-15,23:50:43,26,169,283
4,2023-01-03,18:44:33,34,44,780
5,2024-03-09,18:04:25,4,142,124
6,2024-01-16,16:43:10,1,120,972
7,2024-06-01,21:29:51,38,153,291
8,2024-01-12,10:04:41,12,18,894
9,2024-03-28,13:18:29,35,133,898
10,2024-04-09,14:30:55,30,55,86
11,2024-03-01,09:21:06,5,21,598
12,2023-01-01,23:17:45,49,19,625
13,2024-04-22,17:03:29,33,116,685
14,2024-03-14,05:44:24,19,90,911
15,2024-11-15,08:47:21,16,99,355
16,2024-01-29,14:35:14,3,34,612
17,2023-03-21,22:36:35,11,86,252
18,2024-01-30,13:00:06,36,76,501
19,2023-04-18,20:08:25,5,94,467
20,2023-01-14,13:54:57,45,168,558
21,2023-07-05,15:53:41,19,169,295
22,2023-02-17,07:54:41,9,9,443
23,2024-06-13,16:09:49,5,43,969
24,2024-09-01,03:31:07,23,169,853
25,2024-10-10,01:10:33,20,128,244
26,2024-10-14,11:25:51,26,12,857
27,2023-12-03,14:53:24,31,143,631
28,2024-11-26,10:42:46,20,199,817
29,2023-07-28,20:07:30,8,157,800
30,2023-09-15,20:31:36,28,22,187
31,2023-12-06,15:13:11,27,24,708
32,2023-09-29,00:09:23,49,137,612
33,2023-06-13,12:25:35,22,23,319
34,2024-07-01,19:59:20,20,82,509
35,2023-12-24,11:34:11,41,18,860
36,2024-01-15,02:10:16,36,23,501
37,2024-08-28,13:41:20,19,125,964
38,2024-12-26,20:38:33,19,23,385
39,2023-01-01,12:14:33,6,33,18
40,2023-10-07,19:44:45,29,156,989
41,2023-03-22,01:13:31,26,104,338
42,2023-03-20,22:05:01,31,93,437
43,2023-06-10,22:26:54,31,129,341
44,2024-10-03,03:20:28,46,108,904
45,2025-01-16,22:30:35,6,108,562
46,2023-10-16,16:11:43,38,98,839
47,2024-09-07,20:41:56,41,87,975
48,2023-10-13,16:23:00,5,186,26
49,2024-02-06,12:57:59,41,159,896
50,2023-08-11,16:18:48,22,117,931
51,2024-09-11,21:55:24,37,86,691
52,2023-03-19,14:06:36,8,148,589
53,2024-04-06,17:14:41,16,101,92
54,2025-01-14,06:22:30,24,184,928
55,2023-09-26,19:00:04,14,58,134
56,2024-03-31,16:41:14,2,76,603
57,2023-11-10,18:33:43,26,146,18
58,2023-08-19,09:25:16,39,68,812
59,2023-07-15,01:30:47,5,6,364
60,2024-11-22,12:29:20,1,18,28
61,2024-01-06,06:59:36,38,81,901
62,2024-01-11,23:10:45,32,160,710
63,2023-09-06,09:32:04,15,190,907
64,2023-04-06,21:39:14,17,48,987
65,2023-12-10,01:21:33,29,145,590
66,2023-03-27,14:52:46,10,84,988
67,2024-08-12,16:16:34,26,1,604
68,2024-07-09,21:24:31,37,16,427
69,2024-12-27,14:28:37,24,97,927
70,2023-08-17,23:36:44,39,59,659
71,2024-03-19,23:12:33,4,192,101
72,2023-01-14,18:31:44,16,34,263
73,2024-03-14,17:59:54,47,2,880
74,2024-12-28,19:58:25,46,14,380
75,2024-12-01,08:06:16,1,186,500
76,2024-04-19,15:44:29,8,132,514
77,2023-05-13,23:02:15,18,98,914
78,2023-03-16,00:25:07,37,81,289
79,2024-01-03,16:12:13,47,49,643
80,2023-09-03,04:48:51,11,84,739
81,2024-12-15,18:25:05,26,8,672
82,2023-02-24,06:38:54,41,21,944
83,2024-01-19,04:43:12,48,81,535
84,2025-01-18,09:25:09,50,156,781
85,2024-12-19,20:07:10,22,130,419
86,2023-07-07,07:20:36,48,136,111
87,2024-01-26,21:57:20,39,49,527
88,2024-01-14,02:21:30,47,44,688
89,2023-12-26,01:18:19,9,154,421
90,2024-10-02,23:21:48,37,177,62
91,2024-07-12,06:28:20,46,31,124
92,2023-09-27,22:55:06,44,109,464
93,2023-05-11,13:27:11,3,80,424
94,2024-07-28,12:56:35,1,168,968
95,2023-03-26,15:33:12,16,2,451
96,2023-07-03,16:09:07,30,99,493
97,2024-03-30,22:46:33,24,105,798
98,2023-01-01,23:48:50,2,166,592
99,2023-09-26,00:15:18,32,185,150
100,2024-05-11,18:59:24,41,123,859
101,2024-04-25,09:54:32,46,14,622
102,2023-09-02,15:37:42,11,74,849
103,2023-09-22,15:42:07,29,93,570
104,2024-12-07,12:19:33,32,38,321
105,2023-11-19,17:19:29,32,105,798
106,2025-01-02,10:40:47,17,93,243
107,2023-04-26,13:57:20,19,199,790
108,2024-02-16,15:17:33,18,120,338
109,2023-05-19,04:44:51,23,73,190
110,2024-05-01,21:37:50,13,27,487
111,2023-06-19,18:32:31,46,93,833
112,2023-08-09,20:11:41,12,147,855
113,2023-02-14,15:01:08,22,130,364
114,2024-08-16,06:40:39,12,125,54
115,2025-01-22,22:38:00,14,178,683
116,2023-12-09,11:40:33,1,185,165
117,2023-07-08,03:19:07,48,152,539
118,2023-12-21,01:04:51,17,29,204
119,2023-09-23,22:37:15,42,73,230
120,2023-11-07,03:35:52,41,160,539
121,2024-09-21,17:48:48,8,30,295
122,2023-09-14,14:22:02,34,83,78
123,2024-04-14,09:50:09,13,33,491
124,2023-11-09,12:47:24,47,127,113
125,2023-08-24,05:27:21,40,48,34
126,2023-08-22,02:02:01,9,102,950
127,2024-11-15,10:00:41,9,118,467
128,2023-10-13,20:44:52,15,103,911
129,2023-05-17,20:57:34,49,113,638
130,2023-08-13,13:28:04,3,51,309
131,2024-02-26,18:16:42,30,140,845
132,2023-05-09,20:00:02,9,126,731
133,2024-06-12,04:49:59,18,76,39
134,2024-02-21,07:29:53,38,29,415
135,2023-06-25,06:28:58,2,30,479
136,2024-06-22,03:39:49,36,157,575
137,2024-10-08,11:09:03,24,197,902
138,2025-01-17,17:12:49,12,3,876
139,2024-01-15,17:26:59,22,44,108
140,2024-07-30,10:24:03,2,83,435
141,2024-12-27,19:42:08,33,50,675
142,2023-04-01,19:48:24,8,38,164
143,2024-06-15,17:25:33,29,24,425
144,2024-01-20,20:46:16,47,28,175
145,2023-02-19,05:30:50,13,22,554
146,2024-10-26,14:50:41,38,67,345
147,2024-06-03,11:55:48,38,13,577
148,2024-07-02,08:35:22,16,101,257
149,2025-01-07,23:39:06,47,87,455
150,2024-05-23,01:13:43,19,1,144
151,2023-11-11,16:06:13,37,7,423
152,2024-07-07,06:18:45,34,169,469
153,2023-10-30,11:24:59,22,122,450
154,2024-01-12,06:22:44,35,183,807
155,2024-05-01,10:50:36,9,164,417
156,2023-05-07,01:44:14,44,82,194
157,2024-04-21,07:11:03,5,60,911
158,2024-07-14,12:20:11,15,113,845
159,2023-08-02,23:31:14,30,35,706
160,2024-08-16,22:23:42,44,104,684
161,2023-06-03,17:11:21,4,81,498
162,2024-01-28,23:29:30,31,179,145
163,2023-05-15,16:00:19,19,41,120
164,2024-05-21,21:02:51,16,114,191
165,2024-01-30,12:53:31,4,127,108
166,2023-10-06,06:03:43,9,89,915
167,2023-08-10,23:10:06,24,155,597
168,2023-11-22,19:47:04,41,12,660
169,2024-10-07,14:13:10,18,91,402
170,2024-01-23,19:21:38,2,129,836
171,2023-06-26,07:58:39,9,96,141
172,2023-04-02,04:03:54,20,14,896
173,2025-01-17,08:29:22,17,172,992
174,2023-01-06,01:33:51,35,195,898
175,2023-06-17,11:17:09,13,50,751
176,2023-02-13,04:12:03,21,113,27
177,2023-09-11,11:45:21,8,45,511
178,2023-01-24,18:40:19,34,39,938
179,2024-02-26,10:24:32,24,45,924
180,2023-10-22,23:58:22,5,60,711
181,2023-08-12,00:01:00,11,113,553
182,2025-01-28,10:22:09,28,95,907
183,2024-02-26,04:42:50,35,79,879
184,2023-11-20,11:54:16,27,84,298
185,2024-12-23,16:58:02,8,88,95
186,2024-12-30,04:42:48,42,53,672
187,2023-01-05,10:28:39,34,178,11
188,2023-01-06,12:19:30,41,165,222
189,2023-06-15,12:09:31,2,106,13
190,2025-01-10,03:53:45,33,147,840
191,2023-06-16,17:43:23,12,126,745
192,2024-11-06,16:58:55,9,54,731
193,2024-04-16,11:33:09,30,193,604
194,2023-05-13,09:09:31,32,11,909
195,2023-07-09,04:10:13,7,96,335
196,2024-07-17,15:39:57,34,183,91
197,2024-06-26,01:45:46,1,152,663
198,2025-01-20,14:04:26,45,49,184
199,2024-01-31,04:17:11,16,2,316
200,2024-12-09,13:05:20,47,115,945
201,2024-05-23,11:35:12,37,98,663
202,2024-05-20,03:25:42,22,31,873
203,2024-09-01,13:00:18,50,168,950
204,2023-03-22,12:51:18,16,200,480
205,2025-01-13,08:24:17,39,1,101
206,2023-08-23,15:16:55,12,152,188
207,2025-01-20,02:10:41,29,156,692
208,2023-08-10,05:00:43,21,70,671
209,2024-05-19,10:18:00,47,32,400
210,2024-03-20,12:05:01,37,57,178
211,2023-04-17,21:30:26,18,181,671
212,2024-02-18,12:57:35,49,102,269
213,2023-11-22,15:04:21,12,60,102
214,2024-03-02,12:53:22,34,190,133
215,2023-04-06,10:01:11,7,85,623
216,2023-12-12,18:29:31,11,96,537
217,2024-10-15,04:26:56,4,69,774
218,2023-02-12,02:54:49,37,110,283
219,2024-12-28,09:35:43,47,129,862
220,2023-05-15,13:46:10,34,70,941
221,2024-05-09,18:17:15,39,97,484
222,2024-02-28,13:30:02,37,53,409
223,2024-01-20,10:58:57,14,38,39
224,2024-10-11,05:18:15,48,129,249
225,2023-09-07,16:52:27,27,102,372
226,2025-01-24,07:11:39,3,108,73
227,2023-04-17,13:39:43,17,193,674
228,2024-04-28,12:47:57,2,98,611
229,2024-07-25,00:21:22,31,167,263
230,2023-06-19,05:38:39,21,168,684
231,2024-02-10,11:45:03,47,8,925
232,2024-05-04,03:41:29,49,52,683
233,2023-07-08,06:51:44,46,166,61
234,2024-12-27,09:25:02,50,58,71
235,2023-04-11,21:01:12,20,144,710
236,2023-05-20,03:34:22,13,101,340
237,2023-06-24,07:56:02,38,154,618
238,2023-04-04,08:04:55,41,51,509
239,2023-12-10,02:46:29,42,195,748
240,2023-03-25,04:28:00,6,47,742
241,2023-06-30,10:15:07,46,198,44
242,2023-08-05,14:37:33,10,67,661
243,2024-05-27,13:17:48,19,112,63
244,2024-09-01,16:17:51,31,117,884
245,2024-10-12,04:39:03,23,28,87
246,2023-10-07,08:45:12,2,84,752
247,2024-05-08,23:41:58,43,190,534
248,2023-01-30,00:05:38,31,118,945
249,2024-09-11,09:15:18,23,33,272
250,2024-07-23,10:53:24,9,111,340
251,2025-01-05,21:14:23,4,108,784
252,2024-11-15,11:25:46,4,133,372
253,2023-04-23,14:06:06,9,155,476
254,2024-12-15,09:04:09,11,83,91
255,2024-12-28,21:07:41,47,162,622
256,2024-06-18,21:18:07,8,1,767
257,2024-05-27,16:03:40,20,40,592
258,2023-07-08,20:27:23,12,151,651
259,2024-02-21,17:06:09,12,120,719
260,2024-11-18,00:16:36,36,14,105
261,2023-03-18,21:40:12,37,49,689
262,2025-01-22,01:37:28,45,26,734
263,2023-10-30,01:36:27,26,198,772
264,2024-08-26,01:10:09,16,158,34
265,2023-10-01,11:39:47,49,173,757
266,2023-11-02,15:37:20,43,171,618
267,2024-04-13,01:56:39,34,10,76
268,2023-10-02,19:26:01,40,35,500
269,2024-06-07,07:46:28,6,73,666
270,2024-10-30,06:19:59,40,183,461
271,2024-12-11,15:07:28,5,163,326
272,2024-10-27,12:24:09,9,38,724
273,2024-07-07,11:37:05,26,64,439
274,2025-01-28,15:08:03,15,181,20
275,2023-12-01,21:08:51,17,15,599
276,2024-05-17,18:43:09,42,123,998
277,2023-04-14,19:54:52,11,32,943
278,2024-07-23,12:56:37,22,52,991
279,2023-05-17,03:27:38,46,28,507
280,2023-01-13,06:17:16,5,195,319
281,2024-09-09,06:34:02,24,21,963
282,2024-06-06,02:59:46,19,126,842
283,2025-01-07,14:39:39,33,134,153
284,2023-09-10,07:02:42,41,52,308
285,2023-01-21,09:41:37,33,91,736
286,2023-03-16,06:06:31,15,99,565
287,2024-03-04,21:56:22,36,27,75
288,2023-06-11,20:55:58,35,143,607
289,2024-06-25,09:35:06,7,98,452
290,2024-02-24,20:02:36,21,2,454
291,2024-06-19,10:09:35,47,122,834
292,2024-02-11,04:01:45,47,162,148
293,2023-02-17,15:28:29,12,127,720
294,2024-05-28,02:24:07,47,174,788
295,2023-03-04,01:32:53,49,21,466
296,2024-08-12,13:17:32,28,142,933
297,2023-07-23,19:32:48,12,139,923
298,2024-12-21,05:02:59,35,19,506
299,2024-02-25,12:55:02,10,82,171
300,2023-10-02,20:44:09,4,163,841
301,2023-11-07,13:49:53,45,13,32
302,2024-06-21,00:58:37,49,128,654
303,2024-07-26,22:12:39,14,169,706
304,2025-01-03,12:26:19,45,49,463
305,2023-02-28,08:12:24,3,141,699
306,2024-08-16,22:05:05,42,65,797
307,2024-06-05,13:53:38,48,7,942
308,2024-08-05,03:41:16,20,157,850
309,2024-05-14,22:36:32,46,77,976
310,2025-01-19,08:42:41,24,29,165
311,2023-01-07,22:57:05,20,174,693
312,2023-10-09,00:38:00,39,45,419
313,2024-02-13,08:56:26,34,151,634
314,2023-06-05,21:18:20,39,133,194
315,2024-06-20,08:51:15,35,191,359
316,2023-09-02,21:44:23,43,144,677
317,2024-06-24,05:08:56,33,33,700
318,2024-08-16,12:48:23,50,61,18
319,2024-11-15,21:37:36,18,195,775
320,2024-05-09,14:58:57,44,57,931
321,2024-02-05,07:42:06,48,35,685
322,2024-04-16,14:17:15,2,91,945
323,2024-08-11,06:15:02,30,185,988
324,2023-03-28,03:22:37,1,166,193
325,2024-12-12,06:38:04,16,14,455
326,2024-06-04,13:04:46,21,35,131
327,2024-07-16,19:26:35,47,48,288
328,2024-02-29,18:03:25,37,124,890
329,2023-07-03,04:03:16,40,68,320
330,2023-08-06,04:45:13,31,34,927
331,2024-01-29,19:48:36,25,200,101
332,2023-07-03,11:32:40,14,35,85
333,2023-09-18,03:51:56,5,5,251
334,2024-04-11,16:39:15,31,84,331
335,2023-07-05,21:21:43,21,96,679
336,2023-12-08,01:01:38,5,77,774
337,2024-02-02,14:22:22,30,5,581
338,2023-10-28,22:10:52,28,128,137
339,2025-01-06,01:33:32,6,108,823
340,2023-06-06,09:24:05,42,58,682
341,2024-01-16,00:09:47,36,189,509
342,2024-03-18,16:21:40,45,75,90
343,2024-07-13,03:07:44,38,151,845
344,2024-05-20,07:54:44,43,15,349
345,2023-08-20,21:02:43,25,71,833
346,2023-07-08,11:53:19,16,189,101
347,2023-04-30,09:54:13,39,62,311
348,2023-10-10,13:08:36,43,186,70
349,2023-03-04,06:19:42,33,110,24
350,2024-02-18,10:25:52,2,42,880
351,2024-06-23,16:52:10,22,151,232
352,2024-05-03,19:25:36,29,96,901
353,2023-09-15,06:48:57,11,172,726
354,2023-01-08,09:18:23,18,114,925
355,2023-08-05,17:21:14,6,127,588
356,2023-12-28,18:03:14,25,67,140
357,2023-05-30,15:00:59,39,189,518
358,2023-09-23,05:54:18,33,108,788
359,2023-12-05,07:35:10,47,31,59
360,2024-10-15,13:22:26,16,107,794
361,2023-07-02,08:18:56,21,50,324
362,2023-09-04,14:44:42,26,108,198
363,2024-10-20,07:58:40,45,41,966
364,2024-05-11,10:30:12,46,17,652
365,2024-09-06,07:34:53,10,151,503
366,2023-08-13,16:24:00,20,119,943
367,2023-09-18,01:45:39,16,146,337
368,2023-08-14,04:16:06,19,59,38
369,2024-01-17,01:13:26,24,178,566
370,2023-08-10,17:05:37,44,190,289
371,2025-01-02,11:40:33,36,135,342
372,2023-05-26,23:33:38,8,5,895
373,2023-06-29,18:25:16,47,108,235
374,2025-01-11,02:48:02,24,88,402
375,2023-10-06,05:30:32,27,71,939
376,2023-01-22,07:17:21,47,68,657
377,2023-04-01,19:38:53,36,165,51
378,2023-11-15,07:55:29,28,180,344
379,2024-04-30,16:00:45,11,159,85
380,2023-09-04,16:22:11,26,43,530
381,2024-03-23,19:01:14,25,170,99
382,2023-04-14,02:28:29,35,31,436
383,2023-09-13,23:51:52,1,43,865
384,2023-11-04,02:22:25,39,25,758
385,2024-08-06,20:10:58,44,53,399
386,2023-07-27,01:41:37,36,85,565
387,2023-06-20,16:42:31,18,145,832
388,2024-06-27,12:04:42,10,137,457
389,2023-10-03,00:14:58,12,4,339
390,2024-01-17,15:30:16,2,190,785
391,2024-07-23,12:20:13,24,173,784
392,2023-09-18,22:05:37,38,124,616
393,2024-03-10,03:12:06,14,132,953
394,2024-07-22,12:45:17,9,200,748
395,2025-01-21,01:44:26,5,194,533
396,2023-01-10,15:37:03,5,59,595
397,2023-11-09,17:03:18,46,170,839
398,2023-08-29,21:53:28,32,71,896
399,2024-05-15,02:51:04,47,135,419
400,2024-01-11,13:29:38,33,104,185
401,2023-08-01,03:39:16,15,195,203
402,2024-05-22,13:04:18,46,57,123
403,2024-08-08,14:50:27,2,156,681
404,2024-09-15,02:31:18,38,47,411
405,2024-02-14,02:21:58,10,106,93
406,2024-07-11,02:43:35,4,97,272
407,2023-07-11,23:30:11,37,74,510
408,2023-05-20,17:39:49,6,51,711
409,2023-10-02,07:07:36,13,189,414
410,2024-12-06,13:29:53,31,32,391
411,2024-02-05,03:28:10,8,127,124
412,2024-05-14,06:38:14,19,64,526
413,2024-07-14,12:02:07,4,12,610
414,2023-10-31,20:15:54,41,53,448
415,2024-06-18,20:02:20,16,87,402
416,2023-02-09,09:09:13,30,158,26
417,2023-04-29,00:29:40,1,120,624
418,2023-01-28,04:05:28,12,145,755
419,2023-12-19,10:56:13,21,22,451
420,2024-06-06,12:31:16,19,156,714
421,2024-11-17,13:04:19,24,73,719
422,2024-03-17,02:05:43,26,181,106
423,2024-01-22,20:11:32,33,81,656
424,2024-12-12,04:38:55,44,145,686
425,2023-05-09,02:36:35,42,156,222
426,2024-07-13,12:21:24,27,170,209
427,2024-12-03,11:26:49,29,192,753
428,2023-07-03,16:18:01,17,148,226
429,2023-04-01,15:20:15,32,139,354
430,2023-05-07,16:21:55,17,133,119
431,2023-01-31,20:10:27,35,32,889
432,2024-08-09,00:20:13,18,188,626
433,2023-11-07,01:41:59,10,109,6
434,2023-04-07,11:56:18,10,110,753
435,2023-04-11,04:35:02,27,40,100
436,2023-06-23,16:37:36,2,141,605
437,2024-11-16,05:28:05,35,162,684
438,2023-10-09,22:54:27,13,93,530
439,2024-11-24,14:00:21,1,25,274
440,2023-10-04,20:39:03,29,31,94
441,2024-08-13,02:17:20,28,56,291
442,2024-03-07,17:27:02,30,109,600
443,2023-06-02,19:48:26,9,31,84
444,2024-10-31,10:20:24,25,80,131
445,2024-06-19,10:25:42,30,101,231
446,2023-10-10,00:20:40,36,153,777
447,2023-01-19,13:50:02,36,153,457
448,2023-07-13,23:44:17,10,184,378
449,2024-03-12,14:04:33,7,152,91
450,2023-07-22,01:10:02,33,149,351
451,2024-04-03,09:45:24,9,154,571
452,2023-03-11,16:50:54,36,11,833
453,2024-05-27,03:19:33,34,62,654
454,2023-08-21,12:58:21,17,196,107
455,2024-08-28,22:01:08,37,106,482
456,2024-09-21,12:47:48,50,111,281
457,2024-09-11,00:38:55,7,189,259
458,2024-12-03,21:04:18,18,88,639
459,2023-05-02,06:52:02,18,88,673
460,2023-11-03,14:06:19,31,147,233
461,2024-12-15,06:11:43,48,83,294
462,2023-05-07,12:03:12,32,75,710
463,2023-11-15,10:03:07,39,64,221
464,2023-08-30,07:46:41,3,38,546
465,2024-10-16,15:01:30,10,13,609
466,2024-02-11,17:28:21,15,164,51
467,2024-07-23,08:45:47,4,127,447
468,2024-08-02,00:08:59,40,184,811
469,2024-08-31,22:02:19,7,177,521
470,2024-06-04,03:48:47,15,109,862
471,2023-12-28,15:06:27,2,183,86
472,2025-01-26,03:51:23,49,159,273
473,2025-01-17,16:25:04,31,28,554
474,2024-05-02,07:17:30,46,106,931
475,2023-09-28,15:03:14,17,168,746
476,2024-06-01,02:46:43,4,14,447
477,2024-03-04,16:30:30,37,147,594
478,2023-12-13,00:09:14,13,19,330
479,2023-10-19,00:07:28,9,123,138
480,2024-06-04,22:27:13,28,162,899
481,2023-09-11,06:24:49,13,182,482
482,2024-03-26,13:16:49,47,183,274
483,2023-06-11,04:11:27,39,157,780
484,2023-04-02,03:33:40,16,100,798
485,2023-03-21,00:49:07,50,46,450
486,2023-05-01,03:08:50,34,28,369
487,2023-06-10,08:02:08,20,197,126
488,2023-06-28,12:36:08,21,186,954
489,2024-11-10,03:04:39,8,192,469
490,2023-05-09,06:26:14,37,52,946
491,2023-10-22,10:22:58,2,51,817
492,2023-05-04,11:28:42,46,173,517
493,2024-09-30,03:38:12,12,159,524
494,2023-06-10,14:24:12,31,177,823
495,2024-01-29,03:00:47,7,5,839
496,2023-07-20,17:57:50,44,66,260
497,2024-02-12,10:03:39,50,69,374
498,2024-03-03,18:30:57,44,108,498
499,2024-10-10,04:30:23,33,144,915
500,2023-07-28,03:18:00,16,75,547
