transaction_id,transaction_date,transaction_time,sales_outlet_id,staff_id,customer_id
501,2024-06-24,18:53:14,48,112,322
502,2023-02-04,03:13:59,20,187,399
503,2023-01-29,06:55:42,32,64,320
504,2023-02-26,01:51:10,31,160,735
505,2024-10-16,13:17:25,25,111,699
506,2023-05-03,08:26:30,45,72,520
507,2023-10-01,03:50:16,37,136,293
508,2024-06-27,01:18:44,32,38,987
509,2023-09-06,13:41:19,43,107,647
510,2024-01-06,07:09:55,50,39,32
511,2024-06-02,08:08:50,44,49,266
512,2024-04-11,00:19:49,41,114,582
513,2024-03-18,15:04:22,30,191,873
514,2023-01-07,18:41:17,6,29,81
515,2024-12-26,10:55:16,40,18,795
516,2024-03-06,13:22:28,50,16,642
517,2024-10-05,16:41:47,44,52,736
518,2025-01-13,21:52:14,45,157,672
519,2024-08-08,22:30:43,11,83,645
520,2023-06-18,22:47:16,26,88,752
521,2024-08-12,19:03:52,6,129,484
522,2024-07-13,16:57:23,11,11,224
523,2024-06-28,08:40:18,11,94,30
524,2023-04-21,06:23:09,32,3,352
525,2023-02-27,12:51:15,20,27,379
526,2023-11-15,20:57:20,15,118,653
527,2023-04-13,12:28:04,30,196,73
528,2023-10-07,18:13:01,25,140,699
529,2023-05-16,07:34:49,19,56,956
530,2024-01-17,11:22:58,2,139,980
531,2023-12-22,21:46:19,22,157,7
532,2024-12-02,10:53:14,9,89,907
533,2023-05-27,11:38:05,49,23,704
534,2023-08-20,15:07:10,40,171,18
535,2023-10-10,07:47:02,14,71,391
536,2024-09-29,09:28:57,8,144,322
537,2023-07-26,14:43:57,20,24,852
538,2024-09-24,15:14:03,50,107,261
539,2024-05-31,19:23:28,44,88,265
540,2024-08-24,14:46:53,30,120,772
541,2024-03-11,14:19:34,9,147,232
542,2023-06-27,13:45:53,27,50,960
543,2025-01-22,13:54:02,27,21,688
544,2024-10-28,02:26:59,1,108,904
545,2024-01-27,10:42:58,37,177,126
546,2023-08-12,17:11:19,14,59,865
547,2023-04-05,12:01:27,21,29,432
548,2024-06-20,03:37:51,28,46,299
549,2024-02-03,10:59:33,49,189,403
550,2023-11-18,17:08:50,50,125,74
551,2024-08-25,01:32:03,41,200,276
552,2024-05-24,02:59:35,4,2,939
553,2024-02-22,01:30:15,43,50,189
554,2023-12-04,22:27:24,25,116,233
555,2024-08-11,01:13:52,33,64,687
556,2024-01-25,23:58:47,42,193,371
557,2023-01-13,04:01:31,37,28,708
558,2023-12-23,18:33:06,1,64,638
559,2023-05-14,01:53:13,19,37,529
560,2024-05-24,18:05:23,6,121,532
561,2023-01-06,20:58:19,32,47,819
562,2023-01-13,03:11:06,47,35,14
563,2024-12-06,01:20:27,39,80,407
564,2024-06-10,17:14:34,24,106,921
565,2023-12-25,19:21:57,28,39,671
566,2023-07-19,05:10:43,1,62,255
567,2023-06-10,15:30:13,32,79,291
568,2023-02-19,06:40:48,13,185,22
569,2023-10-31,13:08:35,34,151,110
570,2024-12-16,03:58:20,44,103,870
571,2024-08-07,00:52:22,45,81,829
572,2023-08-08,18:31:08,30,42,641
573,2025-01-09,22:49:55,8,67,918
574,2023-12-17,05:08:43,24,125,748
575,2023-12-19,21:18:31,11,135,611
576,2024-11-12,05:31:03,39,35,127
577,2023-10-09,06:58:17,5,156,332
578,2024-01-22,16:20:04,40,64,302
579,2024-01-04,22:20:57,10,62,773
580,2024-11-09,14:39:03,37,178,118
581,2025-01-09,08:24:42,13,149,491
582,2023-02-18,22:55:42,12,87,194
583,2024-12-31,07:27:30,28,81,289
584,2023-10-01,06:16:48,46,44,974
585,2024-06-17,03:36:21,9,98,750
586,2024-11-29,09:47:10,10,128,86
587,2024-10-28,12:14:32,45,44,575
588,2024-08-02,20:01:25,49,185,544
589,2023-10-07,09:38:26,49,51,874
590,2023-08-14,15:33:54,48,54,241
591,2023-04-18,11:46:40,32,28,166
592,2024-03-01,00:58:28,33,78,320
593,2024-03-20,04:11:06,15,127,772
594,2024-05-12,23:42:04,7,137,42
595,2024-09-10,07:22:44,19,149,892
596,2024-10-22,17:22:54,38,145,478
597,2024-06-14,21:54:34,35,47,159
598,2023-03-22,06:09:09,29,125,340
599,2024-12-16,03:56:53,13,62,723
600,2023-04-16,09:39:59,9,47,673
601,2023-02-13,17:01:50,45,164,73
602,2023-06-10,08:51:53,50,184,697
603,2024-06-27,21:43:34,18,15,433
604,2024-07-25,22:07:53,20,53,459
605,2023-12-20,02:03:19,31,82,624
606,2024-11-04,06:09:36,9,157,877
607,2025-01-30,20:26:09,12,179,767
608,2023-12-22,14:49:50,13,28,456
609,2025-01-13,18:45:25,36,30,59
610,2023-12-28,10:25:00,14,68,347
611,2023-11-27,00:07:22,42,99,14
612,2023-04-08,12:26:51,43,178,904
613,2024-06-23,13:50:10,1,39,842
614,2023-10-01,20:24:07,47,45,884
615,2023-01-01,00:32:17,37,167,454
616,2025-01-19,06:24:34,38,59,468
617,2024-11-03,01:24:11,8,1,964
618,2023-11-07,05:18:45,40,16,362
619,2023-08-31,23:55:00,9,63,735
620,2023-12-31,08:18:41,30,130,685
621,2023-05-23,18:09:28,12,93,660
622,2023-08-23,08:18:03,42,174,125
623,2023-03-14,04:49:25,28,64,120
624,2023-08-30,10:36:36,33,57,676
625,2023-04-18,16:56:30,19,125,427
626,2024-06-04,10:26:17,2,179,258
627,2024-06-21,01:16:04,4,97,900
628,2023-02-06,20:36:54,38,48,692
629,2024-06-19,23:20:14,38,153,954
630,2025-01-29,18:57:42,21,131,387
631,2024-04-12,02:14:52,16,65,998
632,2023-09-02,12:29:06,20,39,532
633,2024-05-19,20:21:40,47,45,500
634,2024-06-25,00:03:07,21,115,737
635,2023-01-15,07:37:18,15,150,414
636,2024-11-30,17:22:40,13,32,795
637,2024-04-22,14:14:03,21,132,38
638,2023-03-09,18:26:21,37,120,336
639,2024-07-27,09:51:55,2,191,51
640,2024-09-24,10:58:09,11,97,361
641,2023-06-20,22:42:28,18,99,585
642,2024-06-13,07:36:27,1,137,653
643,2023-01-01,14:16:20,41,60,477
644,2024-03-01,18:27:26,29,193,278
645,2023-12-01,00:56:07,5,85,927
646,2023-11-13,22:18:49,1,150,801
647,2025-01-28,13:04:00,29,42,223
648,2024-07-30,14:54:47,7,131,404
649,2024-07-21,14:30:12,6,20,177
650,2023-01-03,06:42:05,7,59,56
651,2023-09-16,18:31:18,7,3,580
652,2023-10-23,08:28:15,35,103,238
653,2024-04-02,19:52:12,36,106,714
654,2024-09-04,19:38:17,47,119,405
655,2024-09-20,15:23:05,38,48,844
656,2024-06-08,15:31:11,29,74,39
657,2025-01-05,13:05:01,18,14,63
658,2024-04-07,11:47:24,20,33,367
659,2023-02-23,15:38:28,22,92,269
660,2023-08-17,17:45:50,5,154,780
661,2024-03-25,13:34:15,7,182,216
662,2023-09-14,05:16:45,21,93,393
663,2023-06-05,16:04:53,35,3,548
664,2023-06-11,09:44:50,26,92,760
665,2023-11-05,19:30:44,20,82,957
666,2025-01-21,01:00:56,38,111,609
667,2023-01-19,17:37:42,3,25,848
668,2023-07-07,04:39:24,3,77,133
669,2023-11-20,20:02:00,4,117,756
670,2023-09-16,20:38:43,13,61,222
671,2023-07-21,19:47:33,30,159,428
672,2024-11-24,15:33:49,46,127,85
673,2024-08-02,08:39:24,8,184,406
674,2024-01-08,23:49:11,20,176,900
675,2023-09-29,16:40:39,44,180,680
676,2025-01-30,21:25:18,30,126,322
677,2024-05-16,20:12:03,38,194,37
678,2024-04-08,07:48:50,37,90,445
679,2023-05-31,12:34:31,22,129,932
680,2024-09-29,20:30:41,34,15,709
681,2023-05-06,12:46:01,11,70,544
682,2024-04-30,10:54:34,19,39,965
683,2024-06-26,18:50:45,7,184,973
684,2024-11-26,16:32:56,5,29,275
685,2023-05-14,10:11:00,17,162,258
686,2023-09-13,07:39:25,4,1,330
687,2023-12-18,00:53:19,14,193,892
688,2024-06-24,06:18:02,23,95,987
689,2024-10-14,03:58:20,13,99,954
690,2024-04-10,14:48:46,1,158,732
691,2024-03-15,04:24:25,37,4,180
692,2023-04-28,07:23:42,35,184,583
693,2023-04-01,13:44:03,5,68,660
694,2023-09-11,19:16:57,10,117,667
695,2024-08-20,06:25:49,24,16,534
696,2023-08-14,02:46:20,14,68,190
697,2024-11-21,07:56:14,6,152,667
698,2024-11-05,11:21:37,24,21,771
699,2023-07-01,17:32:55,22,20,873
700,2024-05-23,03:20:43,25,139,176
701,2024-07-11,06:53:19,25,128,366
702,2024-08-10,05:46:34,37,90,253
703,2024-02-03,03:13:14,2,125,743
704,2024-03-23,22:06:36,30,4,228
705,2024-07-06,06:17:58,16,27,864
706,2023-02-26,12:07:11,41,60,992
707,2023-06-08,22:49:09,1,23,632
708,2024-11-24,17:50:49,8,113,368
709,2023-07-07,17:56:56,20,130,434
710,2023-10-05,22:09:29,8,170,382
711,2024-02-18,06:45:49,17,27,436
712,2023-09-04,22:56:48,19,49,35
713,2024-03-29,10:03:09,21,130,492
714,2023-09-29,23:53:36,27,58,65
715,2023-06-23,19:19:53,24,79,255
716,2023-05-29,21:28:44,17,105,968
717,2023-12-05,08:20:39,20,65,83
718,2023-10-11,20:32:44,45,95,294
719,2024-05-10,11:24:22,13,135,938
720,2024-11-21,08:33:10,32,136,836
721,2023-06-12,07:00:12,21,11,523
722,2024-10-29,11:34:06,49,148,872
723,2023-10-30,10:51:41,21,79,354
724,2024-04-03,17:01:10,37,82,954
725,2024-10-07,22:45:17,24,191,764
726,2024-07-16,06:40:32,42,197,349
727,2023-10-24,09:17:13,14,132,296
728,2023-06-23,11:12:17,33,103,352
729,2023-04-06,15:08:27,30,168,346
730,2023-04-19,05:48:40,30,28,598
731,2024-05-24,16:06:04,43,86,759
732,2024-05-04,21:45:45,42,103,71
733,2024-12-31,15:20:26,9,57,64
734,2023-02-18,06:09:40,44,127,624
735,2024-11-19,07:53:22,46,125,114
736,2024-03-29,11:13:54,29,30,17
737,2023-04-21,09:56:23,6,116,974
738,2023-08-01,14:30:38,26,12,385
739,2023-08-10,23:14:37,7,58,404
740,2024-01-18,08:39:55,32,140,91
741,2023-09-27,18:55:15,34,153,261
742,2023-01-21,00:10:18,34,156,2
743,2024-10-07,00:55:22,42,29,142
744,2024-03-13,21:40:28,8,185,433
745,2023-01-03,12:01:37,31,100,218
746,2023-08-26,06:49:55,13,175,635
747,2024-10-26,07:51:44,6,79,247
748,2024-10-10,21:38:33,1,129,68
749,2024-06-11,01:23:47,42,119,655
750,2023-05-22,06:31:05,38,51,989
751,2024-05-10,22:50:30,34,55,684
752,2023-03-18,09:38:08,20,4,330
753,2024-04-18,21:04:32,40,114,332
754,2023-04-18,01:02:29,32,29,92
755,2023-09-22,11:38:14,49,197,94
756,2023-01-03,18:23:15,17,29,529
757,2023-12-04,17:58:45,45,148,252
758,2025-01-23,19:20:31,10,127,922
759,2023-03-16,14:53:38,38,29,95
760,2023-01-27,16:31:36,36,28,590
761,2023-02-12,20:28:12,47,151,129
762,2023-10-07,19:16:51,29,104,982
763,2023-10-16,06:46:40,1,192,441
764,2024-01-13,20:56:32,41,79,350
765,2023-04-16,15:36:45,15,71,387
766,2024-04-26,06:04:14,6,18,528
767,2023-08-18,11:28:49,25,103,91
768,2024-05-29,14:57:10,38,106,970
769,2023-06-15,17:24:53,21,119,952
770,2023-07-18,05:39:27,44,162,773
771,2024-07-20,09:51:14,39,138,936
772,2024-12-07,12:29:05,19,107,683
773,2023-12-16,21:37:28,17,150,181
774,2023-11-23,09:05:54,5,187,781
775,2024-05-03,04:30:41,3,109,301
776,2024-01-10,19:29:40,6,127,6
777,2023-01-21,02:00:02,24,40,77
778,2024-05-30,01:27:15,13,109,139
779,2024-11-19,04:41:58,46,116,975
780,2023-11-25,11:49:03,14,85,947
781,2023-02-07,23:34:52,12,183,796
782,2024-03-12,16:47:06,30,42,676
783,2024-10-16,16:44:02,49,190,231
784,2023-12-14,06:55:07,27,78,394
785,2023-03-23,03:54:15,7,194,18
786,2023-10-31,19:30:34,29,198,400
787,2025-01-24,17:02:15,10,63,417
788,2023-09-02,08:10:31,39,141,810
789,2023-05-25,15:52:01,48,3,512
790,2024-02-21,01:18:51,20,197,738
791,2024-10-26,05:28:58,24,26,727
792,2024-02-07,00:51:42,44,4,582
793,2023-10-05,03:31:11,31,18,975
794,2023-11-27,17:36:24,20,58,415
795,2023-04-07,05:20:16,34,50,935
796,2023-04-28,11:53:06,35,73,664
797,2023-11-30,05:45:00,13,94,561
798,2023-05-15,07:32:03,26,184,834
799,2023-11-02,13:43:02,44,104,783
800,2023-07-13,21:13:43,7,137,105
801,2024-03-11,12:33:13,25,109,150
802,2023-04-07,08:33:28,19,53,865
803,2023-05-27,10:44:52,10,26,942
804,2023-04-08,06:07:50,11,144,699
805,2023-10-05,18:54:48,11,161,229
806,2024-06-07,15:58:09,23,85,54
807,2024-07-05,11:27:58,34,92,150
808,2023-04-18,04:22:57,44,52,208
809,2024-04-21,14:29:22,48,48,224
810,2024-01-13,15:13:20,25,48,271
811,2024-05-06,07:53:13,27,44,267
812,2024-10-31,08:59:46,14,67,395
813,2023-12-29,02:41:08,49,157,333
814,2023-04-03,04:51:13,46,185,153
815,2025-01-04,06:22:56,18,6,295
816,2023-08-14,15:38:33,17,177,692
817,2024-12-27,02:21:24,30,35,658
818,2024-06-22,06:19:34,38,183,455
819,2024-10-08,12:04:33,34,112,208
820,2024-04-28,15:23:29,4,140,586
821,2024-05-05,20:43:44,40,132,436
822,2024-05-03,03:44:29,25,53,237
823,2023-08-31,01:51:10,28,74,262
824,2023-07-06,06:45:49,48,169,940
825,2024-02-19,13:52:49,20,99,173
826,2024-05-03,16:56:13,39,10,977
827,2025-01-11,15:40:54,49,155,723
828,2024-05-03,09:52:04,39,13,107
829,2024-07-04,08:13:55,8,29,468
830,2023-11-01,10:11:29,18,177,388
831,2023-11-02,21:19:43,18,150,428
832,2023-01-09,17:10:27,32,8,974
833,2023-07-03,05:53:54,32,154,386
834,2023-02-08,16:36:23,45,121,739
835,2023-10-08,21:30:47,17,106,210
836,2023-10-21,19:28:29,23,64,845
837,2024-09-27,08:26:24,21,156,215
838,2024-10-17,11:40:18,14,169,31
839,2023-07-29,07:20:32,4,48,544
840,2024-09-12,11:34:22,44,137,753
841,2024-06-05,00:59:25,10,67,862
842,2024-03-19,17:04:10,24,103,229
843,2023-07-19,04:03:11,30,19,864
844,2024-01-03,11:37:02,29,38,969
845,2024-10-16,05:00:45,15,24,369
846,2023-12-15,21:20:27,40,97,533
847,2023-08-22,07:48:57,34,87,760
848,2023-04-08,18:02:50,12,123,564
849,2023-02-24,03:34:49,25,152,565
850,2024-05-02,23:10:31,41,98,902
851,2023-11-05,22:40:44,4,30,82
852,2024-01-17,04:55:48,9,78,940
853,2024-05-10,11:15:54,12,117,127
854,2023-02-02,20:37:46,41,110,613
855,2023-09-09,01:37:21,39,119,879
856,2024-07-28,22:25:21,5,23,592
857,2024-10-19,14:37:30,34,31,835
858,2023-11-10,02:43:23,29,182,335
859,2023-03-11,08:10:39,44,74,886
860,2023-06-21,23:08:17,42,17,651
861,2023-01-09,09:08:04,49,146,17
862,2024-08-01,06:21:32,23,48,203
863,2023-07-07,21:03:28,29,104,265
864,2023-11-08,04:24:17,29,162,548
865,2023-10-08,02:56:53,3,33,400
866,2024-03-22,23:20:26,9,112,720
867,2023-10-03,13:10:07,4,158,903
868,2023-10-23,23:31:48,33,199,41
869,2023-12-09,18:34:18,13,60,849
870,2023-01-20,16:24:46,16,192,770
871,2023-11-25,14:40:44,7,88,909
872,2024-07-16,09:51:49,17,159,448
873,2024-07-11,18:06:46,49,4,529
874,2024-07-02,11:10:48,8,55,421
875,2023-08-19,04:48:25,44,77,858
876,2023-11-03,17:39:40,38,84,546
877,2025-01-04,01:12:25,39,70,249
878,2023-08-24,22:56:05,37,131,319
879,2024-01-07,09:02:24,47,13,968
880,2024-03-30,14:21:14,15,76,241
881,2023-06-30,21:03:25,8,138,595
882,2025-01-21,03:53:40,28,30,348
883,2024-08-14,06:04:44,41,154,673
884,2023-06-21,20:29:40,23,127,335
885,2023-10-02,08:06:52,31,76,902
886,2023-07-24,02:10:56,1,129,619
887,2024-02-25,03:50:11,48,4,193
888,2024-10-21,14:40:13,32,53,558
889,2025-01-13,03:56:31,17,65,238
890,2024-07-01,13:36:21,47,98,509
891,2023-03-21,22:40:36,24,157,127
892,2023-12-27,18:08:00,26,10,583
893,2023-09-08,21:35:48,30,34,517
894,2024-12-04,11:29:48,1,56,567
895,2023-06-24,16:16:34,14,94,510
896,2023-04-01,08:28:03,40,104,533
897,2023-08-11,03:44:41,37,169,219
898,2024-02-19,10:18:37,35,80,167
899,2023-11-13,13:58:01,45,74,622
900,2024-03-15,16:00:30,36,3,526
901,2023-11-15,06:16:36,23,68,827
902,2023-09-24,11:24:53,25,92,618
903,2023-07-08,13:20:06,23,21,753
904,2023-03-19,02:11:32,47,173,603
905,2023-11-24,11:36:29,39,85,887
906,2024-11-23,05:22:32,33,69,446
907,2024-08-22,06:21:29,41,134,459
908,2023-05-12,14:43:53,45,167,996
909,2023-07-04,00:52:42,34,65,999
910,2024-12-08,19:30:27,4,196,580
911,2023-08-18,04:15:41,17,45,738
912,2023-11-25,10:58:33,26,196,249
913,2024-08-06,10:05:13,21,23,13
914,2023-11-12,11:17:16,40,69,240
915,2024-01-20,14:26:58,3,127,140
916,2025-01-29,15:20:51,48,140,124
917,2023-06-01,20:45:12,45,77,946
918,2023-06-09,18:08:35,36,175,693
919,2024-10-07,05:54:56,33,168,757
920,2024-10-08,13:02:12,28,134,777
921,2023-09-18,07:57:45,42,154,919
922,2023-04-03,03:23:39,12,126,77
923,2024-07-12,16:58:04,36,169,106
924,2024-03-24,03:11:11,26,27,84
925,2023-12-12,00:42:15,15,190,195
926,2023-11-10,01:26:25,11,196,578
927,2024-05-20,00:45:36,46,116,131
928,2023-07-21,16:39:19,49,168,27
929,2024-10-28,06:21:41,19,103,809
930,2023-05-05,12:00:47,7,67,892
931,2024-04-19,11:34:15,18,76,567
932,2024-04-04,04:37:14,38,22,66
933,2023-02-05,21:35:26,10,158,85
934,2024-08-31,14:29:26,44,50,875
935,2024-09-04,16:50:22,20,195,600
936,2023-04-08,20:27:24,32,157,230
937,2023-05-11,14:41:12,5,3,207
938,2024-02-07,04:55:41,29,129,301
939,2023-04-01,07:19:39,23,15,960
940,2023-03-03,16:53:37,31,95,967
941,2024-07-29,12:09:37,18,19,518
942,2024-12-19,13:03:05,1,94,994
943,2023-10-16,03:47:07,36,187,980
944,2024-03-10,07:14:57,46,168,897
945,2024-03-17,08:20:57,20,112,376
946,2023-08-13,01:45:53,26,3,775
947,2023-07-06,13:14:31,38,32,757
948,2023-01-27,05:28:34,7,183,613
949,2024-12-24,21:32:07,20,97,252
950,2023-05-08,22:10:35,50,78,873
951,2023-10-12,00:37:28,33,193,653
952,2023-08-14,09:07:20,13,169,283
953,2024-06-26,11:06:49,48,7,519
954,2023-05-18,08:59:16,13,145,151
955,2024-06-01,16:07:48,34,156,704
956,2024-06-23,11:11:12,22,125,836
957,2023-09-09,17:05:06,30,32,333
958,2024-09-24,11:57:19,19,133,763
959,2024-11-29,21:56:26,33,140,687
960,2024-12-15,07:24:52,29,65,467
961,2024-02-15,21:51:28,34,103,249
962,2024-09-04,20:02:21,39,27,945
963,2023-06-13,00:53:02,27,169,34
964,2023-10-15,18:39:26,11,36,689
965,2023-07-22,06:58:16,34,111,755
966,2024-03-10,03:43:47,37,12,699
967,2024-05-12,18:33:24,8,182,291
968,2023-06-23,22:51:34,7,138,554
969,2024-06-06,06:18:10,45,148,207
970,2024-10-31,23:39:46,29,57,354
971,2023-09-14,09:35:32,11,63,20
972,2024-08-04,04:08:02,40,15,655
973,2024-03-11,03:27:20,26,126,832
974,2023-03-20,08:26:52,28,153,272
975,2023-07-26,20:38:01,21,153,41
976,2024-04-10,20:54:03,9,21,29
977,2025-01-14,20:07:10,40,198,837
978,2023-06-28,20:01:23,50,34,621
979,2023-11-23,22:11:14,29,28,975
980,2023-01-13,18:42:25,18,154,287
981,2023-03-04,01:01:14,10,118,634
982,2023-06-06,20:34:52,31,79,226
983,2024-03-19,07:22:47,23,130,340
984,2023-10-24,16:35:06,14,53,950
985,2023-10-07,03:48:56,41,172,405
986,2024-04-17,07:15:38,43,196,516
987,2025-01-25,02:08:49,47,186,518
988,2025-01-21,02:46:11,42,39,365
989,2024-01-07,04:48:29,19,154,602
990,2024-03-02,05:19:12,39,37,313
991,2023-02-14,05:52:05,7,172,82
992,2024-09-19,04:10:02,3,65,854
993,2023-04-15,21:37:39,28,76,779
994,2024-09-08,19:39:10,11,94,476
995,2023-10-10,20:48:38,21,180,789
996,2023-09-27,00:59:33,50,134,613
997,2023-02-06,01:22:59,31,24,580
998,2025-01-08,22:43:34,20,23,842
999,2023-10-13,08:47:00,43,71,929
1000,2023-06-01,22:09:05,41,111,374
