transaction_date,year,month,day
2024-09-19,2024,9,19
2024-08-28,2024,8,28
2024-03-15,2024,3,15
2023-01-03,2023,1,3
2024-03-09,2024,3,9
2024-01-16,2024,1,16
2024-06-01,2024,6,1
2024-01-12,2024,1,12
2024-03-28,2024,3,28
2024-04-09,2024,4,9
2024-03-01,2024,3,1
2023-01-01,2023,1,1
2024-04-22,2024,4,22
2024-03-14,2024,3,14
2024-11-15,2024,11,15
2024-01-29,2024,1,29
2023-03-21,2023,3,21
2024-01-30,2024,1,30
2023-04-18,2023,4,18
2023-01-14,2023,1,14
2023-07-05,2023,7,5
2023-02-17,2023,2,17
2024-06-13,2024,6,13
2024-09-01,2024,9,1
2024-10-10,2024,10,10
2024-10-14,2024,10,14
2023-12-03,2023,12,3
2024-11-26,2024,11,26
2023-07-28,2023,7,28
2023-09-15,2023,9,15
2023-12-06,2023,12,6
2023-09-29,2023,9,29
2023-06-13,2023,6,13
2024-07-01,2024,7,1
2023-12-24,2023,12,24
2024-01-15,2024,1,15
2024-12-26,2024,12,26
2023-10-07,2023,10,7
2023-03-22,2023,3,22
2023-03-20,2023,3,20
2023-06-10,2023,6,10
2024-10-03,2024,10,3
2025-01-16,2025,1,16
2023-10-16,2023,10,16
2024-09-07,2024,9,7
2023-10-13,2023,10,13
2024-02-06,2024,2,6
2023-08-11,2023,8,11
2024-09-11,2024,9,11
2023-03-19,2023,3,19
2024-04-06,2024,4,6
2025-01-14,2025,1,14
2023-09-26,2023,9,26
2024-03-31,2024,3,31
2023-11-10,2023,11,10
2023-08-19,2023,8,19
2023-07-15,2023,7,15
2024-11-22,2024,11,22
2024-01-06,2024,1,6
2024-01-11,2024,1,11
2023-09-06,2023,9,6
2023-04-06,2023,4,6
2023-12-10,2023,12,10
2023-03-27,2023,3,27
2024-08-12,2024,8,12
2024-07-09,2024,7,9
2024-12-27,2024,12,27
2023-08-17,2023,8,17
2024-03-19,2024,3,19
2024-12-28,2024,12,28
2024-12-01,2024,12,1
2024-04-19,2024,4,19
2023-05-13,2023,5,13
2023-03-16,2023,3,16
2024-01-03,2024,1,3
2023-09-03,2023,9,3
2024-12-15,2024,12,15
2023-02-24,2023,2,24
2024-01-19,2024,1,19
2025-01-18,2025,1,18
2024-12-19,2024,12,19
2023-07-07,2023,7,7
2024-01-26,2024,1,26
2024-01-14,2024,1,14
2023-12-26,2023,12,26
2024-10-02,2024,10,2
2024-07-12,2024,7,12
2023-09-27,2023,9,27
2023-05-11,2023,5,11
2024-07-28,2024,7,28
2023-03-26,2023,3,26
2023-07-03,2023,7,3
2024-03-30,2024,3,30
2024-05-11,2024,5,11
2024-04-25,2024,4,25
2023-09-02,2023,9,2
2023-09-22,2023,9,22
2024-12-07,2024,12,7
2023-11-19,2023,11,19
2025-01-02,2025,1,2
2023-04-26,2023,4,26
2024-02-16,2024,2,16
2023-05-19,2023,5,19
2024-05-01,2024,5,1
2023-06-19,2023,6,19
2023-08-09,2023,8,9
2023-02-14,2023,2,14
2024-08-16,2024,8,16
2025-01-22,2025,1,22
2023-12-09,2023,12,9
2023-07-08,2023,7,8
2023-12-21,2023,12,21
2023-09-23,2023,9,23
2023-11-07,2023,11,7
2024-09-21,2024,9,21
2023-09-14,2023,9,14
2024-04-14,2024,4,14
2023-11-09,2023,11,9
2023-08-24,2023,8,24
2023-08-22,2023,8,22
2023-05-17,2023,5,17
2023-08-13,2023,8,13
2024-02-26,2024,2,26
2023-05-09,2023,5,9
2024-06-12,2024,6,12
2024-02-21,2024,2,21
2023-06-25,2023,6,25
2024-06-22,2024,6,22
2024-10-08,2024,10,8
2025-01-17,2025,1,17
2024-07-30,2024,7,30
2023-04-01,2023,4,1
2024-06-15,2024,6,15
2024-01-20,2024,1,20
2023-02-19,2023,2,19
2024-10-26,2024,10,26
2024-06-03,2024,6,3
2024-07-02,2024,7,2
2025-01-07,2025,1,7
2024-05-23,2024,5,23
2023-11-11,2023,11,11
2024-07-07,2024,7,7
2023-10-30,2023,10,30
2023-05-07,2023,5,7
2024-04-21,2024,4,21
2024-07-14,2024,7,14
2023-08-02,2023,8,2
2023-06-03,2023,6,3
2024-01-28,2024,1,28
2023-05-15,2023,5,15
2024-05-21,2024,5,21
2023-10-06,2023,10,6
2023-08-10,2023,8,10
2023-11-22,2023,11,22
2024-10-07,2024,10,7
2024-01-23,2024,1,23
2023-06-26,2023,6,26
2023-04-02,2023,4,2
2023-01-06,2023,1,6
2023-06-17,2023,6,17
2023-02-13,2023,2,13
2023-09-11,2023,9,11
2023-01-24,2023,1,24
2023-10-22,2023,10,22
2023-08-12,2023,8,12
2025-01-28,2025,1,28
2023-11-20,2023,11,20
2024-12-23,2024,12,23
2024-12-30,2024,12,30
2023-01-05,2023,1,5
2023-06-15,2023,6,15
2025-01-10,2025,1,10
2023-06-16,2023,6,16
2024-11-06,2024,11,6
2024-04-16,2024,4,16
2023-07-09,2023,7,9
2024-07-17,2024,7,17
2024-06-26,2024,6,26
2025-01-20,2025,1,20
2024-01-31,2024,1,31
2024-12-09,2024,12,9
2024-05-20,2024,5,20
2025-01-13,2025,1,13
2023-08-23,2023,8,23
2024-05-19,2024,5,19
2024-03-20,2024,3,20
2023-04-17,2023,4,17
2024-02-18,2024,2,18
2024-03-02,2024,3,2
2023-12-12,2023,12,12
2024-10-15,2024,10,15
2023-02-12,2023,2,12
2024-05-09,2024,5,9
2024-02-28,2024,2,28
2024-10-11,2024,10,11
2023-09-07,2023,9,7
2025-01-24,2025,1,24
2024-04-28,2024,4,28
2024-07-25,2024,7,25
2024-02-10,2024,2,10
2024-05-04,2024,5,4
2023-04-11,2023,4,11
2023-05-20,2023,5,20
2023-06-24,2023,6,24
2023-04-04,2023,4,4
2023-03-25,2023,3,25
2023-06-30,2023,6,30
2023-08-05,2023,8,5
2024-05-27,2024,5,27
2024-10-12,2024,10,12
2024-05-08,2024,5,8
2023-01-30,2023,1,30
2024-07-23,2024,7,23
2025-01-05,2025,1,5
2023-04-23,2023,4,23
2024-06-18,2024,6,18
2024-11-18,2024,11,18
2023-03-18,2023,3,18
2024-08-26,2024,8,26
2023-10-01,2023,10,1
2023-11-02,2023,11,2
2024-04-13,2024,4,13
2023-10-02,2023,10,2
2024-06-07,2024,6,7
2024-10-30,2024,10,30
2024-12-11,2024,12,11
2024-10-27,2024,10,27
2023-12-01,2023,12,1
2024-05-17,2024,5,17
2023-04-14,2023,4,14
2023-01-13,2023,1,13
2024-09-09,2024,9,9
2024-06-06,2024,6,6
2023-09-10,2023,9,10
2023-01-21,2023,1,21
2024-03-04,2024,3,4
2023-06-11,2023,6,11
2024-06-25,2024,6,25
2024-02-24,2024,2,24
2024-06-19,2024,6,19
2024-02-11,2024,2,11
2024-05-28,2024,5,28
2023-03-04,2023,3,4
2023-07-23,2023,7,23
2024-12-21,2024,12,21
2024-02-25,2024,2,25
2024-06-21,2024,6,21
2024-07-26,2024,7,26
2025-01-03,2025,1,3
2023-02-28,2023,2,28
2024-06-05,2024,6,5
2024-08-05,2024,8,5
2024-05-14,2024,5,14
2025-01-19,2025,1,19
2023-01-07,2023,1,7
2023-10-09,2023,10,9
2024-02-13,2024,2,13
2023-06-05,2023,6,5
2024-06-20,2024,6,20
2024-06-24,2024,6,24
2024-02-05,2024,2,5
2024-08-11,2024,8,11
2023-03-28,2023,3,28
2024-12-12,2024,12,12
2024-06-04,2024,6,4
2024-07-16,2024,7,16
2024-02-29,2024,2,29
2023-08-06,2023,8,6
2023-09-18,2023,9,18
2024-04-11,2024,4,11
2023-12-08,2023,12,8
2024-02-02,2024,2,2
2023-10-28,2023,10,28
2025-01-06,2025,1,6
2023-06-06,2023,6,6
2024-03-18,2024,3,18
2024-07-13,2024,7,13
2023-08-20,2023,8,20
2023-04-30,2023,4,30
2023-10-10,2023,10,10
2024-06-23,2024,6,23
2024-05-03,2024,5,3
2023-01-08,2023,1,8
2023-12-28,2023,12,28
2023-05-30,2023,5,30
2023-12-05,2023,12,5
2023-07-02,2023,7,2
2023-09-04,2023,9,4
2024-10-20,2024,10,20
2024-09-06,2024,9,6
2023-08-14,2023,8,14
2024-01-17,2024,1,17
2023-05-26,2023,5,26
2023-06-29,2023,6,29
2025-01-11,2025,1,11
2023-01-22,2023,1,22
2023-11-15,2023,11,15
2024-04-30,2024,4,30
2024-03-23,2024,3,23
2023-09-13,2023,9,13
2023-11-04,2023,11,4
2024-08-06,2024,8,6
2023-07-27,2023,7,27
2023-06-20,2023,6,20
2024-06-27,2024,6,27
2023-10-03,2023,10,3
2024-03-10,2024,3,10
2024-07-22,2024,7,22
2025-01-21,2025,1,21
2023-01-10,2023,1,10
2023-08-29,2023,8,29
2024-05-15,2024,5,15
2023-08-01,2023,8,1
2024-05-22,2024,5,22
2024-08-08,2024,8,8
2024-09-15,2024,9,15
2024-02-14,2024,2,14
2024-07-11,2024,7,11
2023-07-11,2023,7,11
2024-12-06,2024,12,6
2023-10-31,2023,10,31
2023-02-09,2023,2,9
2023-04-29,2023,4,29
2023-01-28,2023,1,28
2023-12-19,2023,12,19
2024-11-17,2024,11,17
2024-03-17,2024,3,17
2024-01-22,2024,1,22
2024-12-03,2024,12,3
2023-01-31,2023,1,31
2024-08-09,2024,8,9
2023-04-07,2023,4,7
2023-06-23,2023,6,23
2024-11-16,2024,11,16
2024-11-24,2024,11,24
2023-10-04,2023,10,4
2024-08-13,2024,8,13
2024-03-07,2024,3,7
2023-06-02,2023,6,2
2024-10-31,2024,10,31
2023-01-19,2023,1,19
2023-07-13,2023,7,13
2024-03-12,2024,3,12
2023-07-22,2023,7,22
2024-04-03,2024,4,3
2023-03-11,2023,3,11
2023-08-21,2023,8,21
2023-05-02,2023,5,2
2023-11-03,2023,11,3
2023-08-30,2023,8,30
2024-10-16,2024,10,16
2024-08-02,2024,8,2
2024-08-31,2024,8,31
2025-01-26,2025,1,26
2024-05-02,2024,5,2
2023-09-28,2023,9,28
2023-12-13,2023,12,13
2023-10-19,2023,10,19
2024-03-26,2024,3,26
2023-05-01,2023,5,1
2023-06-28,2023,6,28
2024-11-10,2024,11,10
2023-05-04,2023,5,4
2024-09-30,2024,9,30
2023-07-20,2023,7,20
2024-02-12,2024,2,12
2024-03-03,2024,3,3
2023-02-04,2023,2,4
2023-01-29,2023,1,29
2023-02-26,2023,2,26
2023-05-03,2023,5,3
2024-06-02,2024,6,2
2024-03-06,2024,3,6
2024-10-05,2024,10,5
2023-06-18,2023,6,18
2024-06-28,2024,6,28
2023-04-21,2023,4,21
2023-02-27,2023,2,27
2023-04-13,2023,4,13
2023-05-16,2023,5,16
2023-12-22,2023,12,22
2024-12-02,2024,12,2
2023-05-27,2023,5,27
2024-09-29,2024,9,29
2023-07-26,2023,7,26
2024-09-24,2024,9,24
2024-05-31,2024,5,31
2024-08-24,2024,8,24
2024-03-11,2024,3,11
2023-06-27,2023,6,27
2024-10-28,2024,10,28
2024-01-27,2024,1,27
2023-04-05,2023,4,5
2024-02-03,2024,2,3
2023-11-18,2023,11,18
2024-08-25,2024,8,25
2024-05-24,2024,5,24
2024-02-22,2024,2,22
2023-12-04,2023,12,4
2024-01-25,2024,1,25
2023-12-23,2023,12,23
2023-05-14,2023,5,14
2024-06-10,2024,6,10
2023-12-25,2023,12,25
2023-07-19,2023,7,19
2024-12-16,2024,12,16
2024-08-07,2024,8,7
2023-08-08,2023,8,8
2025-01-09,2025,1,9
2023-12-17,2023,12,17
2024-11-12,2024,11,12
2024-01-04,2024,1,4
2024-11-09,2024,11,9
2023-02-18,2023,2,18
2024-12-31,2024,12,31
2024-06-17,2024,6,17
2024-11-29,2024,11,29
2024-05-12,2024,5,12
2024-09-10,2024,9,10
2024-10-22,2024,10,22
2024-06-14,2024,6,14
2023-04-16,2023,4,16
2023-12-20,2023,12,20
2024-11-04,2024,11,4
2025-01-30,2025,1,30
2023-11-27,2023,11,27
2023-04-08,2023,4,8
2024-11-03,2024,11,3
2023-08-31,2023,8,31
2023-12-31,2023,12,31
2023-05-23,2023,5,23
2023-03-14,2023,3,14
2023-02-06,2023,2,6
2025-01-29,2025,1,29
2024-04-12,2024,4,12
2023-01-15,2023,1,15
2024-11-30,2024,11,30
2023-03-09,2023,3,9
2024-07-27,2024,7,27
2023-11-13,2023,11,13
2024-07-21,2024,7,21
2023-09-16,2023,9,16
2023-10-23,2023,10,23
2024-04-02,2024,4,2
2024-09-04,2024,9,4
2024-09-20,2024,9,20
2024-06-08,2024,6,8
2024-04-07,2024,4,7
2023-02-23,2023,2,23
2024-03-25,2024,3,25
2023-11-05,2023,11,5
2023-07-21,2023,7,21
2024-01-08,2024,1,8
2024-05-16,2024,5,16
2024-04-08,2024,4,8
2023-05-31,2023,5,31
2023-05-06,2023,5,6
2023-12-18,2023,12,18
2024-04-10,2024,4,10
2023-04-28,2023,4,28
2024-08-20,2024,8,20
2024-11-21,2024,11,21
2024-11-05,2024,11,5
2023-07-01,2023,7,1
2024-08-10,2024,8,10
2024-07-06,2024,7,6
2023-06-08,2023,6,8
2023-10-05,2023,10,5
2024-03-29,2024,3,29
2023-05-29,2023,5,29
2023-10-11,2023,10,11
2024-05-10,2024,5,10
2023-06-12,2023,6,12
2024-10-29,2024,10,29
2023-10-24,2023,10,24
2023-04-19,2023,4,19
2024-11-19,2024,11,19
2024-01-18,2024,1,18
2024-03-13,2024,3,13
2023-08-26,2023,8,26
2024-06-11,2024,6,11
2023-05-22,2023,5,22
2024-04-18,2024,4,18
2025-01-23,2025,1,23
2023-01-27,2023,1,27
2024-01-13,2024,1,13
2024-04-26,2024,4,26
2023-08-18,2023,8,18
2024-05-29,2024,5,29
2023-07-18,2023,7,18
2024-07-20,2024,7,20
2023-12-16,2023,12,16
2023-11-23,2023,11,23
2024-01-10,2024,1,10
2024-05-30,2024,5,30
2023-11-25,2023,11,25
2023-02-07,2023,2,7
2023-12-14,2023,12,14
2023-03-23,2023,3,23
2023-05-25,2023,5,25
2024-02-07,2024,2,7
2023-11-30,2023,11,30
2024-07-05,2024,7,5
2024-05-06,2024,5,6
2023-12-29,2023,12,29
2023-04-03,2023,4,3
2025-01-04,2025,1,4
2024-05-05,2024,5,5
2023-07-06,2023,7,6
2024-02-19,2024,2,19
2024-07-04,2024,7,4
2023-11-01,2023,11,1
2023-01-09,2023,1,9
2023-02-08,2023,2,8
2023-10-08,2023,10,8
2023-10-21,2023,10,21
2024-09-27,2024,9,27
2024-10-17,2024,10,17
2023-07-29,2023,7,29
2024-09-12,2024,9,12
2023-12-15,2023,12,15
2023-02-02,2023,2,2
2023-09-09,2023,9,9
2024-10-19,2024,10,19
2023-06-21,2023,6,21
2024-08-01,2024,8,1
2023-11-08,2023,11,8
2024-03-22,2024,3,22
2023-01-20,2023,1,20
2024-01-07,2024,1,7
2024-08-14,2024,8,14
2023-07-24,2023,7,24
2024-10-21,2024,10,21
2023-12-27,2023,12,27
2023-09-08,2023,9,8
2024-12-04,2024,12,4
2023-09-24,2023,9,24
2023-11-24,2023,11,24
2024-11-23,2024,11,23
2024-08-22,2024,8,22
2023-05-12,2023,5,12
2023-07-04,2023,7,4
2024-12-08,2024,12,8
2023-11-12,2023,11,12
2023-06-01,2023,6,1
2023-06-09,2023,6,9
2024-03-24,2024,3,24
2023-05-05,2023,5,5
2024-04-04,2024,4,4
2023-02-05,2023,2,5
2023-03-03,2023,3,3
2024-07-29,2024,7,29
2024-12-24,2024,12,24
2023-05-08,2023,5,8
2023-10-12,2023,10,12
2023-05-18,2023,5,18
2024-02-15,2024,2,15
2023-10-15,2023,10,15
2024-08-04,2024,8,4
2024-04-17,2024,4,17
2025-01-25,2025,1,25
2023-04-15,2023,4,15
2024-09-08,2024,9,8
2025-01-08,2025,1,8
