sales_outlet_id,sales_outlet_type,city
1,Wholesale,Adamston
2,Wholesale,Chasestad
3,Wholesale,Port Lydiaville
4,Wholesale,New Donaldborough
5,Retail,Port Ryanview
6,Wholesale,East Suzanne
7,Wholesale,Lake Tracy
8,Retail,New Ian
9,Retail,East Joann
10,Retail,North Gregoryview
11,Wholesale,North Lindaberg
12,Retail,Port Kylemouth
13,Retail,Copelandmouth
14,Retail,Erinland
15,Retail,Davisshire
16,Wholesale,West Matthew
17,Retail,New Pam
18,Wholesale,Peterbury
19,Retail,West Deborah
20,Wholesale,Andersonhaven
21,Wholesale,Lake Joanne
22,Wholesale,Maciashaven
23,Retail,Brianaville
24,Wholesale,New Daniel
25,Wholesale,West Russell
26,Wholesale,Fischerborough
27,Retail,Matthewfort
28,Wholesale,East Rachelburgh
29,Wholesale,East Steven
30,Retail,Wesleybury
31,Retail,Port Stevenbury
32,Retail,Teresaburgh
33,Retail,Vargasmouth
34,Wholesale,East Jessicabury
35,Retail,New Bonnie
36,Retail,South Duanestad
37,Retail,North Sandra
38,Wholesale,New Andrewside
39,Retail,North Jennifer
40,Retail,North Amanda
41,Wholesale,West Christine
42,Wholesale,Ericport
43,Wholesale,New Michael
44,Retail,Leonardborough
45,Retail,Robertsonfurt
46,Wholesale,Kellyhaven
47,Wholesale,South Jorgestad
48,Wholesale,Larryhaven
49,Retail,East Dominicfurt
50,Wholesale,North Kathleen
